id,order_id,product_id,quantity,price_at_sale
6104,2561,99,1,1358.66
6105,2561,63,2,173.99
6106,2561,54,2,9105.96
6107,2562,22,2,367.0
6108,2562,40,2,1287.82
6109,2562,54,1,9608.35
6110,2563,33,1,478.67
6111,2564,9,1,623.01
6112,2564,33,1,478.67
6113,2564,57,1,834.05
6114,2564,59,2,448.53
6115,2565,37,1,1179.55
6116,2565,33,1,505.08
6117,2566,21,2,1218.01
6118,2566,59,1,457.81
6119,2566,33,1,488.58
6120,2566,37,1,1141.01
6121,2567,37,2,1079.33
6122,2567,57,1,805.29
6123,2567,6,1,189.31
6124,2568,3,2,212.56
6125,2568,57,1,805.29
6126,2569,3,2,212.56
6127,2569,9,2,601.52
6128,2570,6,2,189.31
6129,2570,3,1,212.56
6130,2570,21,1,1152.17
6131,2571,9,1,635.9
6132,2571,6,1,200.13
6133,2571,33,1,488.58
6134,2572,33,1,488.58
6135,2572,3,1,251.67
6136,2573,76,2,221.16
6137,2573,70,2,238.38
6138,2573,50,1,214.94
6139,2574,58,2,17635.27
6140,2574,70,1,266.98
6141,2575,63,1,149.99
6142,2575,58,1,17635.27
6143,2576,12,2,344.47
6144,2576,100,2,846.52
6145,2577,17,1,15580.26
6146,2577,12,1,323.75
6147,2578,90,1,718.0
6148,2578,85,1,349.19
6149,2578,97,1,276.56
6150,2579,41,2,234.31
6151,2579,94,2,211.61
6152,2579,59,1,386.66
6153,2579,21,2,1152.17
6154,2580,100,1,827.42
6155,2580,12,2,375.55
6156,2580,63,1,155.99
6157,2581,90,2,792.67
6158,2581,94,1,259.01
6159,2582,59,2,426.88
6160,2582,52,1,224.06
6161,2582,50,2,237.29
6162,2582,85,1,385.5
6163,2583,50,1,237.29
6164,2583,90,1,878.83
6165,2583,12,2,396.27
6166,2584,87,1,31086.93
6167,2584,76,2,230.01
6168,2585,97,2,287.62
6169,2585,52,2,211.07
6170,2586,60,1,172.02
6171,2586,97,1,287.62
6172,2586,100,1,827.42
6173,2586,58,2,18340.69
6174,2587,55,2,255.29
6175,2587,50,1,223.53
6176,2587,100,1,827.42
6177,2587,52,2,211.07
6178,2588,58,2,19469.34
6179,2588,100,1,878.34
6180,2589,19,2,221.74
6181,2589,63,1,155.99
6182,2589,55,2,255.29
6183,2589,76,1,256.55
6184,2590,97,2,338.51
6185,2590,67,2,322.34
6186,2590,60,2,182.6
6187,2591,85,1,363.16
6188,2592,97,2,338.51
6189,2593,100,2,795.6
6190,2593,23,1,14618.6
6191,2593,63,1,149.99
6192,2594,94,1,250.55
6193,2594,50,1,228.69
6194,2594,19,2,226.86
6195,2595,41,2,277.43
6196,2595,63,2,159.59
6197,2595,55,1,260.57
6198,2596,76,2,247.7
6199,2596,23,1,14618.6
6200,2596,87,2,33478.23
6201,2597,60,1,185.25
6202,2597,17,2,17449.89
6203,2598,17,1,17449.89
6204,2598,52,1,227.3
6205,2598,100,1,795.6
6206,2599,97,1,320.81
6207,2600,41,2,286.8
6208,2601,60,1,191.86
6209,2602,6,1,206.89
6210,2602,63,2,183.58
6211,2602,23,2,17893.17
6212,2603,85,2,385.5
6213,2604,100,1,922.9
6214,2604,85,2,405.06
6215,2604,67,2,303.65
6216,2604,50,1,249.33
6217,2605,63,2,173.99
6218,2605,23,1,16957.58
6219,2605,50,1,249.33
6220,2606,85,1,405.06
6221,2606,100,2,922.9
6222,2607,67,2,357.38
6223,2608,67,2,345.7
6224,2609,67,2,345.7
6225,2610,82,2,153.31
6226,2610,39,2,38144.09
6227,2611,99,1,1293.07
6228,2612,82,2,171.0
6229,2613,40,1,1161.56
6230,2613,31,2,235.75
6231,2613,3,1,234.67
6232,2613,82,1,180.43
6233,2614,8,2,296.42
6234,2614,14,1,400.01
6235,2614,40,1,1094.22
6236,2614,31,2,222.08
6237,2615,27,2,16920.01
6238,2615,1,1,468.12
6239,2615,14,1,400.01
6240,2616,14,1,400.01
6241,2616,73,1,30734.82
6242,2616,31,1,247.7
6243,2617,1,2,496.92
6244,2617,73,2,32626.19
6245,2618,39,1,38144.09
6246,2618,40,1,1094.22
6247,2618,82,2,171.0
6248,2619,25,1,15312.76
6249,2619,3,2,234.67
6250,2619,31,2,261.37
6251,2619,39,2,40491.42
6252,2620,73,1,30734.82
6253,2620,82,1,171.0
6254,2620,40,2,1094.22
6255,2621,14,2,400.01
6256,2621,36,2,127.77
6257,2621,31,2,247.7
6258,2622,27,1,16920.01
6259,2622,8,1,296.42
6260,2623,36,2,130.42
6261,2623,27,2,17310.47
6262,2623,93,1,354.56
6263,2623,99,2,1246.22
6264,2624,27,1,17310.47
6265,2624,14,1,455.4
6266,2624,1,2,478.92
6267,2624,40,2,1119.47
6268,2625,14,2,430.78
6269,2626,99,2,1311.81
6270,2626,39,1,36677.01
6271,2626,27,2,18221.55
6272,2627,14,2,430.78
6273,2627,99,2,1311.81
6274,2628,3,1,212.56
6275,2628,1,2,450.11
6276,2629,1,2,450.11
6277,2629,73,1,29552.71
6278,2629,93,2,333.24
6279,2630,3,1,212.56
6280,2631,3,2,226.17
6281,2631,39,1,39024.34
6282,2631,1,2,478.92
6283,2631,27,2,19262.78
6284,2632,73,2,30734.82
6285,2632,99,2,1358.66
6286,2632,93,1,346.57
6287,2633,73,2,34281.15
6288,2633,3,2,221.07
6289,2633,39,1,38144.09
6290,2634,73,1,34281.15
6291,2634,3,2,246.57
6292,2634,40,1,1094.22
6293,2635,39,1,38144.09
6294,2635,73,1,34281.15
6295,2636,40,2,1287.82
6296,2636,73,2,36172.52
6297,2637,3,1,246.57
6298,2637,73,1,34281.15
6299,2638,3,1,260.18
6300,2638,1,2,550.94
6301,2639,1,1,522.13
6302,2639,39,2,42545.33
6303,2639,93,1,386.56
6304,2639,3,2,246.57
6305,2640,93,2,386.56
6306,2640,40,1,1220.48
6307,2640,39,2,42545.33
6308,2641,40,1,1220.48
6309,2642,82,2,162.74
6310,2642,10,1,247.17
6311,2642,64,1,407.29
6312,2642,87,1,32999.97
6313,2643,18,1,303.75
6314,2643,1,1,496.92
6315,2643,74,2,141.37
6316,2643,82,2,162.74
6317,2644,28,1,351.21
6318,2644,64,1,407.29
6319,2644,74,2,141.37
6320,2644,100,1,878.34
6321,2645,97,1,338.51
6322,2645,87,1,32999.97
6323,2646,100,1,878.34
6324,2646,74,1,141.37
6325,2646,1,1,550.94
6326,2646,64,1,407.29
6327,2647,64,2,407.29
6328,2648,74,1,133.17
6329,2649,74,1,133.17
6330,2649,97,2,320.81
6331,2650,82,2,153.31
6332,2650,97,2,320.81
6333,2650,17,2,16203.47
6334,2651,1,2,550.94
6335,2651,82,2,162.74
6336,2652,1,1,550.94
6337,2652,100,1,878.34
6338,2652,64,2,407.29
6339,2653,28,2,338.49
6340,2653,74,2,136.25
6341,2653,53,2,902.9
6342,2654,87,1,29891.28
6343,2654,10,1,223.89
6344,2655,18,1,275.14
6345,2655,74,1,143.42
6346,2655,100,2,795.6
6347,2655,53,1,848.59
6348,2656,87,2,29891.28
6349,2656,10,1,223.89
6350,2657,64,2,413.2
6351,2657,10,2,223.89
6352,2657,100,2,891.07
6353,2657,17,1,17449.89
6354,2658,74,2,151.61
6355,2658,100,1,941.99
6356,2658,53,1,1004.73
6357,2659,28,1,318.12
6358,2659,53,2,950.42
6359,2659,100,1,891.07
6360,2659,82,1,165.1
6361,2660,53,2,950.42
6362,2660,10,2,250.75
6363,2660,17,1,17449.89
6364,2660,64,2,413.2
6365,2661,53,2,950.42
6366,2661,28,1,356.3
6367,2662,74,1,143.42
6368,2663,87,1,29891.28
6369,2663,64,2,413.2
6370,2663,17,2,17449.89
6371,2664,10,1,259.71
6372,2665,74,1,156.73
6373,2665,82,1,180.43
6374,2665,100,1,973.81
6375,2666,74,1,156.73
6376,2666,87,2,32999.97
6377,2666,53,2,1038.67
6378,2667,74,1,156.73
6379,2668,17,1,18073.1
6380,2668,18,1,319.16
6381,2668,10,2,259.71
6382,2668,87,1,34673.88
6383,2669,28,1,369.02
6384,2669,87,2,34673.88
6385,2670,28,1,369.02
6386,2670,18,1,319.16
6387,2670,87,1,34673.88
6388,2671,18,1,319.16
6389,2672,58,2,19469.34
6390,2672,83,2,8608.36
6391,2672,99,1,1293.07
6392,2673,7,2,199.67
6393,2673,67,2,303.65
6394,2673,63,1,155.99
6395,2674,99,2,1218.11
6396,2674,45,2,65.25
6397,2674,7,1,199.67
6398,2674,88,1,34242.29
6399,2675,79,2,222.94
6400,2675,63,1,149.99
6401,2676,5,1,188.96
6402,2676,40,2,1178.39
6403,2676,84,1,329.11
6404,2677,88,1,32925.28
6405,2677,63,2,149.99
6406,2677,99,2,1171.26
6407,2678,79,1,237.21
6408,2678,29,2,1094.52
6409,2679,29,1,1028.69
6410,2679,90,1,718.0
6411,2680,88,1,38983.53
6412,2680,90,2,763.95
6413,2680,3,1,226.17
6414,2680,64,2,392.54
6415,2681,63,2,149.99
6416,2681,3,2,212.56
6417,2682,77,2,191.83
6418,2683,7,2,215.03
6419,2684,5,1,199.76
6420,2684,29,2,1094.52
6421,2684,90,2,763.95
6422,2685,88,1,36876.31
6423,2685,64,2,368.92
6424,2685,3,1,238.07
6425,2685,90,2,718.0
6426,2686,79,2,237.21
6427,2686,7,2,227.31
6428,2687,40,1,1178.39
6429,2687,55,1,246.48
6430,2687,3,1,238.07
6431,2688,29,2,1028.69
6432,2689,79,1,222.94
6433,2690,63,2,149.99
6434,2690,29,1,1028.69
6435,2691,40,1,1245.73
6436,2691,3,1,251.67
6437,2691,77,2,204.1
6438,2691,79,1,237.21
6439,2692,67,1,303.65
6440,2693,84,2,342.28
6441,2693,99,1,1218.11
6442,2693,64,1,383.68
6443,2694,83,2,8608.36
6444,2694,79,1,272.88
6445,2694,90,1,878.83
6446,2694,63,1,165.59
6447,2695,3,2,246.57
6448,2695,67,1,303.65
6449,2695,79,2,258.61
6450,2695,77,2,199.5
6451,2696,90,1,832.88
6452,2696,77,1,199.5
6453,2696,29,2,1193.28
6454,2696,45,1,72.78
6455,2697,45,2,72.78
6456,2697,29,1,1193.28
6457,2697,99,2,1358.66
6458,2698,67,2,291.98
6459,2698,77,1,191.83
6460,2698,84,2,368.61
6461,2699,77,2,191.83
6462,2700,45,2,74.28
6463,2700,77,2,227.12
6464,2701,84,1,368.61
6465,2702,83,1,9045.01
6466,2702,67,1,338.69
6467,2702,77,2,222.52
6468,2703,40,1,1052.14
6469,2703,2,1,217.94
6470,2703,98,2,383.7
6471,2703,11,2,168.38
6472,2704,88,2,32925.28
6473,2704,98,1,383.7
6474,2704,2,1,217.94
6475,2704,11,2,168.38
6476,2705,98,1,383.7
6477,2705,40,2,1052.14
6478,2705,88,2,32925.28
6479,2705,11,2,168.38
6480,2706,11,1,179.15
6481,2707,11,2,168.38
6482,2707,76,1,221.16
6483,2707,74,1,128.05
6484,2708,11,2,179.15
6485,2709,76,1,235.32
6486,2709,98,2,408.26
6487,2709,26,2,228.39
6488,2710,4,2,359.14
6489,2710,2,2,244.09
6490,2711,14,1,384.62
6491,2712,2,1,244.09
6492,2712,14,2,384.62
6493,2712,40,2,1178.39
6494,2712,11,1,168.38
6495,2713,76,2,256.55
6496,2713,11,1,195.31
6497,2714,76,1,270.7
6498,2714,64,1,451.56
6499,2715,26,1,262.73
6500,2715,74,2,141.37
6501,2715,4,2,439.58
6502,2715,88,1,40300.54
6503,2716,26,2,248.99
6504,2716,71,2,436.8
6505,2716,64,2,427.95
6506,2717,64,2,427.95
6507,2717,71,1,436.8
6508,2717,14,2,400.01
6509,2718,14,2,430.78
6510,2718,74,2,143.42
6511,2719,22,1,319.03
6512,2720,68,1,8972.8
6513,2720,21,1,1028.72
6514,2720,15,1,168.91
6515,2721,86,1,35934.15
6516,2722,98,1,408.26
6517,2722,49,1,454.49
6518,2723,49,2,427.15
6519,2724,21,1,1094.56
6520,2724,12,1,344.47
6521,2724,39,1,39024.34
6522,2725,54,2,8163.96
6523,2726,17,2,16203.47
6524,2726,22,1,311.83
6525,2726,27,1,16920.01
6526,2726,49,1,444.24
6527,2727,54,2,8666.36
6528,2727,49,1,471.57
6529,2727,86,2,37285.06
6530,2727,17,1,17200.61
6531,2728,39,1,40491.42
6532,2728,17,1,17200.61
6533,2729,12,2,357.42
6534,2729,43,1,499.1
6535,2730,19,2,247.33
6536,2731,7,1,222.71
6537,2731,49,2,444.24
6538,2731,60,2,172.02
6539,2732,67,2,357.38
6540,2732,19,1,260.97
6541,2732,54,1,8666.36
6542,2732,7,2,234.99
6543,2733,17,1,16203.47
6544,2733,22,2,311.83
6545,2733,67,1,338.69
6546,2734,19,2,247.33
6547,2734,22,1,347.81
6548,2734,1,1,522.13
6549,2734,7,1,222.71
6550,2735,43,1,499.1
6551,2736,60,2,172.02
6552,2736,27,1,16920.01
6553,2736,54,2,8163.96
6554,2737,39,2,42545.33
6555,2737,15,1,175.67
6556,2737,17,2,16203.47
6557,2737,27,1,16920.01
6558,2738,12,1,357.42
6559,2738,39,1,44892.66
6560,2738,43,1,499.1
6561,2739,86,2,35123.61
6562,2739,21,1,1193.32
6563,2739,98,2,445.09
6564,2739,49,2,444.24
6565,2740,68,1,8972.8
6566,2741,17,1,18447.03
6567,2741,60,1,195.83
6568,2741,68,2,9547.06
6569,2742,27,2,17310.47
6570,2743,60,2,185.25
6571,2744,86,1,33772.7
6572,2744,27,2,16269.24
6573,2744,21,1,1152.17
6574,2745,68,2,8972.8
6575,2745,15,2,168.91
6576,2745,60,2,185.25
6577,2746,49,2,478.41
6578,2747,12,1,362.6
6579,2747,27,2,16269.24
6580,2747,15,2,168.91
6581,2748,43,2,506.34
6582,2749,15,1,195.94
6583,2749,29,1,1069.84
6584,2749,43,1,524.42
6585,2749,12,2,375.55
6586,2750,86,1,39176.33
6587,2750,27,1,18872.32
6588,2750,68,2,10408.45
6589,2750,15,1,195.94
6590,2751,15,1,195.94
6591,2751,86,1,39176.33
6592,2752,29,1,1259.11
6593,2752,86,1,41337.78
6594,2753,29,1,1193.28
6595,2754,55,1,234.16
6596,2754,81,1,462.59
6597,2755,16,1,370.6
6598,2755,51,2,1453.93
6599,2755,87,2,29891.28
6600,2755,57,2,719.01
6601,2756,55,1,228.88
6602,2757,51,2,1588.94
6603,2757,16,2,409.14
6604,2757,49,1,471.57
6605,2757,81,1,479.98
6606,2758,87,2,31086.93
6607,2758,67,2,303.65
6608,2759,46,2,367.16
6609,2760,80,1,1737.61
6610,2761,58,2,19469.34
6611,2761,67,2,322.34
6612,2762,80,1,1737.61
6613,2762,1,1,496.92
6614,2762,81,2,479.98
6615,2763,43,2,470.17
6616,2763,46,2,367.16
6617,2763,94,1,220.08
6618,2763,65,2,16058.97
6619,2764,81,1,452.15
6620,2764,80,2,1636.88
6621,2764,72,1,402.56
6622,2764,58,1,18340.69
6623,2765,72,2,402.56
6624,2766,78,1,14271.22
6625,2767,31,1,213.54
6626,2767,51,1,1453.93
6627,2768,46,1,395.4
6628,2768,43,2,452.09
6629,2768,58,2,19751.51
6630,2768,24,2,64.42
6631,2769,31,2,252.83
6632,2769,65,1,16429.56
6633,2769,16,2,394.32
6634,2769,46,1,418.0
6635,2770,51,1,1453.93
6636,2770,72,1,433.52
6637,2770,46,2,395.4
6638,2771,51,2,1453.93
6639,2771,50,2,214.94
6640,2771,43,1,452.09
6641,2772,49,1,505.75
6642,2772,31,1,252.83
6643,2773,31,2,239.16
6644,2773,73,1,29552.71
6645,2773,65,2,15441.31
6646,2773,78,1,13779.11
6647,2774,72,1,458.3
6648,2775,81,2,462.59
6649,2775,50,2,228.69
6650,2775,73,1,31444.09
6651,2775,58,1,20880.17
6652,2776,1,1,450.11
6653,2776,55,2,246.48
6654,2777,58,1,19751.51
6655,2778,80,1,1573.93
6656,2778,72,1,433.52
6657,2778,81,2,434.76
6658,2779,38,1,250.82
6659,2780,72,1,433.52
6660,2781,65,1,16429.56
6661,2782,50,2,228.69
6662,2782,94,1,225.16
6663,2782,87,1,35391.27
6664,2783,65,1,15441.31
6665,2783,76,2,247.7
6666,2783,81,1,486.93
6667,2784,94,1,233.62
6668,2785,31,1,261.37
6669,2785,87,1,36586.92
6670,2786,24,1,67.0
6671,2787,94,1,233.62
6672,2787,50,1,237.29
6673,2787,38,1,274.11
6674,2787,72,1,473.78
6675,2788,38,1,259.78
6676,2788,81,1,504.32
6677,2788,16,1,429.9
6678,2788,87,1,34673.88
6679,2789,94,2,220.08
6680,2789,16,2,429.9
6681,2790,1,2,550.94
6682,2791,73,1,36172.52
6683,2791,81,1,532.15
6684,2792,43,1,470.17
6685,2792,50,1,223.53
6686,2793,80,2,1825.75
6687,2794,65,1,18900.17
6688,2794,55,1,269.37
6689,2794,1,1,550.94
6690,2794,87,1,36586.92
6691,2795,81,1,532.15
6692,2796,94,2,245.47
6693,2796,1,1,522.13
6694,2797,80,2,1825.75
6695,2797,81,2,504.32
6696,2798,73,2,34281.15
6697,2798,43,1,524.42
6698,2799,50,1,249.33
6699,2799,80,2,1825.75
6700,2799,73,2,34281.15
6701,2799,65,2,17911.92
6702,2800,65,1,18900.17
6703,2800,50,2,263.08
6704,2800,24,2,78.86
6705,2801,24,1,78.86
6706,2802,50,1,249.33
6707,2803,4,2,396.49
6708,2803,93,1,367.89
6709,2803,15,1,186.48
6710,2803,84,2,363.34
6711,2804,34,1,714.4
6712,2804,84,2,363.34
6713,2804,57,1,793.79
6714,2804,27,2,19913.55
6715,2805,21,1,1069.87
6716,2806,79,2,272.88
6717,2806,89,1,245.27
6718,2806,21,1,1135.71
6719,2806,84,1,363.34
6720,2807,57,2,747.77
6721,2807,56,2,296.55
6722,2807,76,1,230.01
6723,2807,70,1,247.91
6724,2808,50,2,237.29
6725,2808,76,2,244.16
6726,2809,45,1,65.25
6727,2809,19,1,221.74
6728,2809,89,1,231.05
6729,2809,57,2,747.77
6730,2810,76,2,244.16
6731,2811,45,2,65.25
6732,2811,21,2,1069.87
6733,2812,27,1,18872.32
6734,2812,79,1,258.61
6735,2812,76,2,230.01
6736,2813,57,1,719.01
6737,2813,79,1,249.69
6738,2814,27,2,18221.55
6739,2815,27,2,18221.55
6740,2816,19,1,226.86
6741,2816,76,1,235.32
6742,2816,68,2,10623.8
6743,2817,45,2,66.75
6744,2817,57,1,851.31
6745,2817,84,1,350.18
6746,2818,93,1,394.55
6747,2818,76,1,235.32
6748,2819,70,1,291.77
6749,2820,15,2,195.94
6750,2820,30,1,347.04
6751,2820,3,2,246.57
6752,2820,50,2,223.53
6753,2821,49,2,471.57
6754,2821,76,1,244.16
6755,2821,4,2,439.58
6756,2822,14,1,470.78
6757,2823,14,1,446.16
6758,2823,50,1,223.53
6759,2823,21,2,1069.87
6760,2823,84,1,381.77
6761,2824,76,2,256.55
6762,2824,93,1,386.56
6763,2824,70,1,276.51
6764,2824,49,2,495.49
6765,2825,50,2,237.29
6766,2825,30,1,408.43
6767,2825,93,1,407.88
6768,2825,45,2,69.26
6769,2826,49,1,495.49
6770,2827,89,2,236.38
6771,2828,34,2,766.17
6772,2828,21,1,1218.01
6773,2828,30,2,395.09
6774,2828,45,1,74.28
6775,2829,50,1,240.73
6776,2830,34,1,724.75
6777,2831,89,1,263.04
6778,2832,100,2,878.34
6779,2832,77,2,211.77
6780,2832,12,2,357.42
6781,2832,80,1,1737.61
6782,2833,34,1,714.4
6783,2834,100,1,827.42
6784,2834,34,2,672.98
6785,2835,25,1,13010.84
6786,2836,73,1,31444.09
6787,2837,12,1,323.75
6788,2838,80,1,1573.93
6789,2838,100,2,795.6
6790,2838,42,1,22147.82
6791,2838,25,2,12510.42
6792,2839,100,2,846.52
6793,2839,34,2,766.17
6794,2840,77,1,214.84
6795,2840,42,2,22147.82
6796,2840,25,2,12510.42
6797,2841,73,2,29552.71
6798,2841,12,2,362.6
6799,2842,42,1,23565.29
6800,2843,12,2,362.6
6801,2843,25,1,12510.42
6802,2844,73,2,31444.09
6803,2845,73,1,31444.09
6804,2845,34,2,766.17
6805,2845,42,2,23565.29
6806,2846,100,1,846.52
6807,2847,12,2,383.32
6808,2847,38,1,265.16
6809,2847,73,2,31444.09
6810,2848,42,2,26223.02
6811,2848,100,1,846.52
6812,2848,34,2,766.17
6813,2848,25,1,14812.34
6814,2849,80,2,1863.53
6815,2850,80,2,1825.75
6816,2850,25,1,14512.09
6817,2850,100,1,922.9
6818,2851,42,1,27108.94
6819,2851,25,1,15312.76
6820,2851,68,2,10982.71
6821,2851,80,2,1926.48
6822,2852,80,1,1825.75
6823,2853,100,2,922.9
6824,2854,100,1,922.9
6825,2854,68,1,10408.45
6826,2855,68,1,10982.71
6827,2856,68,1,10408.45
6828,2857,7,2,204.27
6829,2858,5,1,168.71
6830,2858,20,1,14427.7
6831,2859,79,1,222.94
6832,2859,96,2,324.95
6833,2860,31,2,227.2
6834,2860,1,1,478.92
6835,2861,1,1,478.92
6836,2862,42,1,23565.29
6837,2862,55,1,234.16
6838,2863,48,2,338.05
6839,2864,7,1,204.27
6840,2865,1,1,450.11
6841,2866,94,1,250.55
6842,2866,75,2,449.79
6843,2866,96,2,384.74
6844,2867,75,1,422.74
6845,2867,55,1,220.07
6846,2867,54,1,7849.96
6847,2867,94,2,237.01
6848,2868,31,1,213.54
6849,2869,20,2,14427.7
6850,2870,31,2,235.75
6851,2871,1,2,468.12
6852,2872,54,1,8163.96
6853,2872,20,1,15004.81
6854,2872,34,2,750.64
6855,2872,79,1,258.61
6856,2873,5,1,186.26
6857,2873,31,1,235.75
6858,2873,96,1,397.74
6859,2873,42,2,24451.2
6860,2874,42,2,23033.74
6861,2875,96,1,376.94
6862,2875,1,2,522.13
6863,2876,42,2,27108.94
6864,2877,48,2,392.14
6865,2877,1,2,522.13
6866,2877,5,2,195.71
6867,2878,5,1,206.5
6868,2878,48,1,413.77
6869,2879,7,1,215.03
6870,2879,5,2,188.96
6871,2879,54,2,8791.96
6872,2879,42,1,24805.56
6873,2880,79,2,249.69
6874,2880,48,1,378.62
6875,2881,55,1,260.57
6876,2881,20,1,17082.4
6877,2882,54,2,9294.36
6878,2882,75,2,500.52
6879,2882,55,1,260.57
6880,2882,79,1,263.96
6881,2883,5,1,188.96
6882,2884,75,2,473.47
6883,2885,26,2,214.65
6884,2885,30,1,333.69
6885,2886,94,1,225.16
6886,2886,33,2,488.58
6887,2887,92,2,27057.02
6888,2887,72,1,387.08
6889,2887,41,2,234.31
6890,2888,82,2,153.31
6891,2888,70,2,247.91
6892,2888,5,2,195.71
6893,2888,26,2,223.24
6894,2889,33,1,505.08
6895,2889,90,1,792.67
6896,2889,6,1,186.6
6897,2889,52,2,224.06
6898,2890,82,1,153.31
6899,2890,6,1,175.79
6900,2890,34,2,672.98
6901,2891,82,1,153.31
6902,2892,82,2,153.31
6903,2892,90,1,746.72
6904,2892,72,1,402.56
6905,2893,71,2,415.71
6906,2893,20,1,15928.18
6907,2893,30,2,368.39
6908,2894,26,2,248.99
6909,2894,90,1,746.72
6910,2894,94,1,220.08
6911,2895,41,1,243.69
6912,2895,95,2,21766.35
6913,2896,6,2,175.79
6914,2897,64,1,383.68
6915,2898,26,1,248.99
6916,2899,14,1,446.16
6917,2899,26,1,248.99
6918,2899,52,2,235.42
6919,2900,41,1,262.43
6920,2900,76,1,221.16
6921,2900,64,1,368.92
6922,2901,82,2,174.54
6923,2901,94,1,225.16
6924,2901,64,2,392.54
6925,2901,2,1,231.89
6926,2902,63,1,149.99
6927,2902,26,1,240.41
6928,2903,95,2,20929.19
6929,2903,20,2,14427.7
6930,2904,41,2,277.43
6931,2904,76,1,235.32
6932,2904,73,2,31444.09
6933,2905,94,1,211.61
6934,2906,6,2,179.84
6935,2907,53,2,848.59
6936,2907,30,1,333.69
6937,2907,63,1,149.99
6938,2908,94,1,225.16
6939,2908,90,1,850.11
6940,2908,76,2,235.32
6941,2909,52,2,240.29
6942,2910,95,1,22268.66
6943,2911,70,2,276.51
6944,2912,6,2,206.89
6945,2912,20,1,17659.5
6946,2912,71,1,460.9
6947,2912,94,1,233.62
6948,2913,34,1,672.98
6949,2913,6,1,196.07
6950,2913,73,2,34281.15
6951,2913,71,1,436.8
6952,2914,82,1,171.0
6953,2914,94,2,245.47
6954,2915,95,2,21766.35
6955,2915,64,1,427.95
6956,2915,94,2,245.47
6957,2915,14,1,446.16
6958,2916,30,1,387.08
6959,2916,63,1,155.99
6960,2917,20,1,17659.5
6961,2917,73,1,36172.52
6962,2918,34,1,792.05
6963,2918,73,1,36172.52
6964,2918,64,2,451.56
6965,2918,72,2,473.78
6966,2919,95,1,24277.86
6967,2919,82,2,171.0
6968,2919,34,2,750.64
6969,2919,20,1,16736.13
6970,2920,30,2,408.43
6971,2920,92,1,33117.8
6972,2921,2,1,231.89
6973,2921,73,2,34990.41
6974,2922,30,2,373.73
6975,2922,63,2,167.99
6976,2923,30,1,373.73
6977,2923,53,1,950.42
6978,2924,92,1,32035.52
6979,2924,76,2,235.32
6980,2924,2,1,231.89
6981,2924,63,1,177.59
6982,2925,92,1,30303.87
6983,2925,63,1,167.99
6984,2925,72,2,433.52
6985,2925,30,1,373.73
6986,2926,76,2,261.86
6987,2927,64,2,413.2
6988,2928,34,1,766.17
6989,2928,2,2,231.89
6990,2928,76,1,261.86
6991,2928,63,1,177.59
6992,2929,76,1,261.86
6993,2929,98,2,408.26
6994,2930,54,1,8352.36
6995,2930,59,1,411.41
6996,2930,86,1,35934.15
6997,2930,45,2,66.75
6998,2931,94,2,225.16
6999,2931,82,1,156.85
7000,2932,21,1,1069.87
7001,2932,8,2,265.76
7002,2932,64,1,383.68
7003,2933,58,2,21585.58
7004,2933,91,1,314.78
7005,2933,97,1,305.32
7006,2934,95,2,21766.35
7007,2934,2,1,226.66
7008,2935,54,2,8666.36
7009,2935,59,2,426.88
7010,2935,94,1,233.62
7011,2935,82,1,162.74
7012,2936,54,1,8163.96
7013,2936,72,1,402.56
7014,2937,97,1,305.32
7015,2937,2,1,266.76
7016,2937,89,2,245.27
7017,2937,58,2,21585.58
7018,2938,47,1,576.56
7019,2939,72,2,427.33
7020,2939,82,2,180.43
7021,2940,2,2,266.76
7022,2941,97,1,276.56
7023,2941,8,1,255.54
7024,2941,29,1,1028.69
7025,2942,89,2,248.82
7026,2942,72,2,433.52
7027,2942,59,1,386.66
7028,2942,78,1,12302.77
7029,2943,8,1,271.89
7030,2944,3,1,212.56
7031,2944,91,2,285.12
7032,2945,91,2,303.37
7033,2945,88,2,38983.53
7034,2945,37,2,1025.36
7035,2946,2,1,244.09
7036,2946,37,1,1079.33
7037,2946,97,2,276.56
7038,2947,97,2,294.26
7039,2947,88,1,38983.53
7040,2948,45,2,66.75
7041,2949,64,1,413.2
7042,2949,99,1,1311.81
7043,2949,95,2,20929.19
7044,2949,47,2,554.39
7045,2950,3,1,221.07
7046,2950,59,1,402.13
7047,2951,94,2,220.08
7048,2951,88,2,38193.32
7049,2951,2,1,252.81
7050,2951,3,1,221.07
7051,2952,64,1,427.95
7052,2953,72,1,449.01
7053,2954,48,1,351.57
7054,2955,89,1,271.93
7055,2955,29,2,1135.67
7056,2956,95,2,23105.82
7057,2957,59,1,402.13
7058,2957,64,2,427.95
7059,2957,29,1,1193.28
7060,2958,48,2,413.77
7061,2958,3,1,234.67
7062,2958,13,1,270.08
7063,2958,45,2,76.79
7064,2959,91,2,330.75
7065,2959,21,1,1193.32
7066,2960,97,1,338.51
7067,2961,78,1,15058.6
7068,2961,54,1,8666.36
7069,2961,98,1,469.65
7070,2961,3,1,234.67
7071,2962,54,1,8666.36
7072,2962,91,1,348.99
7073,2962,3,1,234.67
7074,2962,64,1,451.56
7075,2963,29,1,1259.11
7076,2963,21,1,1259.16
7077,2963,59,1,473.27
7078,2963,45,1,76.79
7079,2964,13,1,260.29
7080,2965,45,1,74.28
7081,2966,47,1,554.39
